2.764581 -30.755741 
2.912636 -30.612887 
3.067382 -30.472956 
3.228727 -30.336099 
3.396573 -30.202468 
3.570822 -30.072211 
3.751374 -29.945474 
3.938125 -29.822400 
4.130974 -29.703129 
4.329815 -29.587799 
4.534542 -29.476544 
4.745047 -29.369497 
4.961221 -29.266786 
5.182955 -29.168537 
5.410137 -29.074870 
5.642656 -28.985906 
5.880399 -28.901760 
6.123251 -28.822542 
6.371098 -28.748362 
6.623825 -28.679323 
6.881317 -28.615527 
7.143455 -28.557070 
7.410125 -28.504045 
7.681208 -28.456541 
7.956586 -28.414643 
8.236142 -28.378432 
8.519756 -28.347984 
8.807311 -28.323372 
9.098687 -28.304664 
9.393765 -28.291923 
9.692428 -28.285209 
9.994554 -28.284577 
10.300027 -28.290076 
10.608727 -28.301753 
10.920536 -28.319648 
11.235334 -28.343798 
11.553005 -28.374234 
11.873430 -28.410983 
12.196493 -28.454067 
12.522075 -28.503502 
12.850061 -28.559302 
13.180335 -28.621471 
13.512782 -28.690014 
13.847286 -28.764925 
14.183735 -28.846198 
14.522014 -28.933818 
14.862012 -29.027767 
15.203616 -29.128021 
15.546717 -29.234551 
15.891205 -29.347322 
16.236970 -29.466294 
16.583906 -29.591423 
16.931906 -29.722658 
17.280866 -29.859943 
17.630680 -30.003217 
17.981246 -30.152414 
18.332463 -30.307461 
18.684231 -30.468280 
19.036452 -30.634791 
19.389028 -30.806903 
19.741864 -30.984524 
20.094866 -31.167555 
20.447942 -31.355892 
20.801002 -31.549426 
21.153956 -31.748042 
21.506717 -31.951621 
21.859201 -32.160036 
22.211323 -32.373159 
22.563003 -32.590855 
22.914160 -32.812983 
23.264717 -33.039398 
23.614599 -33.269952 
23.963730 -33.504489 
24.312041 -33.742850 
24.659460 -33.984872 
25.005920 -34.230386 
25.351355 -34.479221 
25.695702 -34.731199 
26.038900 -34.986141 
26.380887 -35.243861 
26.721607 -35.504170 
27.061005 -35.766877 
27.399026 -36.031786 
27.735618 -36.298698 
28.070733 -36.567410 
28.404321 -36.837717 
28.736338 -37.109410 
29.066739 -37.382279 
29.395481 -37.656111 
29.722524 -37.930688 
30.047828 -38.205793 
30.371356 -38.481206 
30.693072 -38.756706 
31.012941 -39.032067 
31.330930 -39.307067 
31.647008 -39.581478 
31.961143 -39.855075 
32.273306 -40.127629 
32.583469 -40.398911 
32.891603 -40.668695 
33.197681 -40.936751 
33.501679 -41.202851 
33.803569 -41.466767 
34.103328 -41.728271 
34.400931 -41.987137 
34.696353 -42.243140 
34.989570 -42.496056 
35.280558 -42.745661 
35.569294 -42.991735 
35.855752 -43.234058 
36.139909 -43.472416 
36.421740 -43.706592 
36.701219 -43.936375 
36.978321 -44.161557 
37.253017 -44.381932 
37.525282 -44.597298 
37.795087 -44.807456 
38.062401 -45.012212 
38.327194 -45.211375 
38.589435 -45.404757 
38.849091 -45.592178 
39.106125 -45.773460 
39.360503 -45.948430 
39.612185 -46.116922 
39.861134 -46.278773 
40.107307 -46.433827 
40.350661 -46.581934 
40.591152 -46.722950 
40.828731 -46.856736 
41.063351 -46.983162 
41.294960 -47.102101 
41.523506 -47.213436 
41.748931 -47.317057 
41.971181 -47.412860 
42.190194 -47.500749 
42.405909 -47.580635 
42.618262 -47.652440 
42.827188 -47.716091 
43.032617 -47.771525 
43.234480 -47.818687 
43.432705 -47.857532 
43.627216 -47.888021 
43.817937 -47.910129 
44.004790 -47.923836 
44.187695 -47.929134 
44.366569 -47.926025 
44.541328 -47.914519 
44.711888 -47.894638 
44.878161 -47.866414 
45.040059 -47.829888 
45.197492 -47.785113 
45.350369 -47.732153 
45.498599 -47.671081 
45.642088 -47.601983 
45.780744 -47.524954 
45.914471 -47.440101 
46.043175 -47.347542 
46.166762 -47.247405 
46.285136 -47.139831 
46.398203 -47.024970 
46.505868 -46.902983 
46.608037 -46.774043 
46.704616 -46.638333 
46.795513 -46.496046 
46.880636 -46.347386 
46.959895 -46.192567 
47.033200 -46.031812 
47.100466 -45.865355 
47.161605 -45.693437 
47.216534 -45.516310 
47.265173 -45.334234 
47.307442 -45.147475 
47.343265 -44.956310 
47.372568 -44.761020 
47.395282 -44.561895 
47.411338 -44.359229 
47.420672 -44.153322 
47.423224 -43.944480 
47.418936 -43.733012 
47.407755 -43.519231 
47.389630 -43.303452 
47.364517 -43.085993 
47.332373 -42.867175 
47.293160 -42.647316 
47.246845 -42.426738 
47.193399 -42.205760 
47.132797 -41.984700 
47.065018 -41.763875 
46.990046 -41.543598 
46.907868 -41.324178 
46.818479 -41.105921 
46.721874 -40.889129 
46.618055 -40.674096 
46.507027 -40.461111 
46.388800 -40.250457 
46.263390 -40.042409 
46.130813 -39.837234 
45.991092 -39.635190 
45.844255 -39.436528 
45.690331 -39.241487 
45.529356 -39.050298 
45.361366 -38.863182 
45.186405 -38.680348 
45.004517 -38.501996 
44.815751 -38.328313 
44.620161 -38.159476 
44.417800 -37.995651 
44.208729 -37.836991 
43.993007 -37.683637 
43.770701 -37.535721 
43.541878 -37.393359 
43.306607 -37.256657 
43.064961 -37.125711 
42.817015 -37.000603 
42.562846 -36.881402 
42.302535 -36.768169 
42.036163 -36.660950 
41.763814 -36.559782 
41.485573 -36.464690 
41.201529 -36.375688 
40.911771 -36.292779 
40.616391 -36.215956 
40.315480 -36.145201 
40.009135 -36.080487 
39.697451 -36.021777 
39.380525 -35.969024 
39.058457 -35.922172 
38.731348 -35.881157 
38.399299 -35.845905 
38.062413 -35.816335 
37.720795 -35.792359 
37.374551 -35.773880 
37.023789 -35.760793 
36.668615 -35.752987 
36.309141 -35.750347 
35.945477 -35.752747 
35.577735 -35.760059 
35.206028 -35.772148 
34.830472 -35.788873 
34.451181 -35.810088 
34.068274 -35.835645 
33.681869 -35.865389 
33.292084 -35.899162 
32.899042 -35.936802 
32.502864 -35.978143 
32.103674 -36.023017 
31.701596 -36.071253 
31.296758 -36.122677 
30.889285 -36.177113 
30.479308 -36.234382 
30.066955 -36.294305 
29.652359 -36.356700 
29.235653 -36.421384 
28.816970 -36.488173 
28.396446 -36.556884 
27.974217 -36.627330 
27.550422 -36.699327 
27.125201 -36.772688 
26.698694 -36.847228 
26.271043 -36.922762 
25.842392 -36.999105 
25.412885 -37.076074 
24.982668 -37.153485 
24.551888 -37.231156 
24.120694 -37.308906 
23.689235 -37.386556 
23.257661 -37.463929 
22.826124 -37.540848 
22.394778 -37.617140 
21.963774 -37.692633 
21.533269 -37.767157 
21.103417 -37.840545 
20.674374 -37.912633 
20.246298 -37.983259 
19.819346 -38.052264 
19.393677 -38.119493 
18.969449 -38.184792 
18.546822 -38.248012 
18.125955 -38.309008 
17.707008 -38.367636 
17.290142 -38.423759 
16.875516 -38.477240 
16.463292 -38.527950 
16.053628 -38.575761 
15.646686 -38.620550 
15.242626 -38.662200 
14.841606 -38.700595 
14.443786 -38.735626 
14.049324 -38.767189 
13.658379 -38.795182 
13.271107 -38.819511 
12.887664 -38.840084 
12.508205 -38.856817 
12.132885 -38.869627 
11.761855 -38.878441 
11.395269 -38.883187 
11.033274 -38.883801 
10.676021 -38.880223 
10.323655 -38.872400 
9.976321 -38.860283 
9.634162 -38.843828 
9.297319 -38.822998 
8.965931 -38.797763 
8.640134 -38.768095 
8.320061 -38.733975 
8.005845 -38.695388 
7.697615 -38.652326 
7.395496 -38.604786 
7.099611 -38.552771 
6.810081 -38.496290 
6.527024 -38.435358 
6.250552 -38.369995 
5.980778 -38.300229 
5.717808 -38.226091 
5.461747 -38.147620 
5.212695 -38.064859 
4.970749 -37.977858 
4.736002 -37.886672 
4.508543 -37.791363 
4.288459 -37.691996 
4.075830 -37.588643 
3.870735 -37.481381 
3.673246 -37.370293 
3.483433 -37.255467 
3.301362 -37.136995 
3.127094 -37.014974 
2.960685 -36.889508 
2.802187 -36.760704 
2.651650 -36.628672 
2.509117 -36.493531 
2.374627 -36.355399 
2.248216 -36.214402 
2.129914 -36.070668 
2.019747 -35.924330 
1.917738 -35.775525 
1.823904 -35.624391 
1.738259 -35.471072 
1.660810 -35.315713 
1.591563 -35.158465 
1.530519 -34.999478 
1.477672 -34.838907 
1.433015 -34.676908 
1.396535 -34.513642 
1.368216 -34.349269 
1.348037 -34.183951 
1.335973 -34.017853 
1.331997 -33.851142 
1.336075 -33.683983 
1.348171 -33.516546 
1.368245 -33.349000 
1.396254 -33.181513 
1.432151 -33.014258 
1.475883 -32.847403 
1.527399 -32.681120 
1.586639 -32.515580 
1.653543 -32.350952 
1.728047 -32.187407 
1.810085 -32.025115 
1.899586 -31.864245 
1.996478 -31.704963 
2.100684 -31.547438 
2.212127 -31.391834 
2.330726 -31.238317 
2.456398 -31.087049 
2.589056 -30.938191 
2.728614 -30.791903 
