-7.520134 -56.434629 
-7.348015 -56.321194 
-7.169830 -56.212042 
-6.985704 -56.107304 
-6.795767 -56.007113 
-6.600147 -55.911595 
-6.398974 -55.820872 
-6.192380 -55.735066 
-5.980497 -55.654290 
-5.763458 -55.578659 
-5.541396 -55.508279 
-5.314446 -55.443256 
-5.082743 -55.383689 
-4.846421 -55.329676 
-4.605617 -55.281308 
-4.360465 -55.238674 
-4.111100 -55.201858 
-3.857658 -55.170940 
-3.600275 -55.145996 
-3.339085 -55.127096 
-3.074221 -55.114308 
-2.805820 -55.107695 
-2.534013 -55.107315 
-2.258933 -55.113222 
-1.980713 -55.125465 
-1.699483 -55.144089 
-1.415375 -55.169135 
-1.128516 -55.200638 
-0.839037 -55.238629 
-0.547062 -55.283135 
-0.252719 -55.334178 
0.043867 -55.391775 
0.342575 -55.455938 
0.643281 -55.526675 
0.945865 -55.603989 
1.250209 -55.687878 
1.556195 -55.778335 
1.863707 -55.875348 
2.172633 -55.978901 
2.482859 -56.088973 
2.794275 -56.205536 
3.106773 -56.328561 
3.420247 -56.458009 
3.734592 -56.593841 
4.049705 -56.736010 
4.365487 -56.884465 
4.681839 -57.039150 
4.998665 -57.200003 
5.315872 -57.366959 
5.633367 -57.539946 
5.951062 -57.718889 
6.268870 -57.903707 
6.586706 -58.094313 
6.904488 -58.290617 
7.222136 -58.492524 
7.539573 -58.699933 
7.856724 -58.912739 
8.173517 -59.130832 
8.489882 -59.354097 
8.805752 -59.582416 
9.121062 -59.815665 
9.435749 -60.053715 
9.749754 -60.296434 
10.063020 -60.543684 
10.375492 -60.795325 
10.687119 -61.051212 
10.997849 -61.311193 
11.307637 -61.575117 
11.616437 -61.842826 
11.924208 -62.114158 
12.230909 -62.388950 
12.536504 -62.667032 
12.840956 -62.948233 
13.144234 -63.232378 
13.446306 -63.519289 
13.747145 -63.808786 
14.046725 -64.100684 
14.345020 -64.394796 
14.642009 -64.690935 
14.937673 -64.988907 
15.231992 -65.288521 
15.524951 -65.589580 
15.816534 -65.891886 
16.106729 -66.195241 
16.395523 -66.499443 
16.682908 -66.804292 
16.968874 -67.109583 
