-25.230296 87.686647 
-25.240357 87.913681 
-25.243421 88.144172 
-25.239419 88.377886 
-25.228285 88.614590 
-25.209957 88.854049 
-25.184378 89.096029 
-25.151496 89.340294 
-25.111264 89.586606 
-25.063638 89.834732 
-25.008580 90.084435 
-24.946058 90.335483 
-24.876043 90.587642 
-24.798513 90.840683 
-24.713449 91.094377 
-24.620840 91.348499 
-24.520677 91.602825 
-24.412959 91.857137 
-24.297688 92.111219 
-24.174872 92.364860 
-24.044525 92.617852 
-23.906664 92.869993 
-23.761315 93.121086 
-23.608505 93.370939 
-23.448268 93.619365 
-23.280643 93.866184 
-23.105674 94.111221 
-22.923410 94.354309 
-22.733904 94.595287 
-22.537214 94.833999 
-22.333404 95.070297 
-22.122541 95.304043 
-21.904698 95.535102 
-21.679951 95.763348 
-21.448382 95.988664 
-21.210075 96.210939 
-20.965121 96.430071 
-20.713613 96.645963 
-20.455647 96.858529 
-20.191327 97.067690 
-19.920757 97.273373 
-19.644045 97.475514 
-19.361304 97.674058 
-19.072650 97.868956 
-18.778202 98.060168 
-18.478082 98.247659 
-18.172415 98.431405 
-17.861330 98.611387 
-17.544958 98.787595 
-17.223434 98.960023 
-16.896893 99.128675 
-16.565475 99.293562 
-16.229321 99.454699 
-15.888577 99.612111 
-15.543388 99.765826 
-15.193903 99.915880 
-14.840272 100.062315 
-14.482647 100.205179 
-14.121185 100.344525 
-13.756039 100.480411 
-13.387370 100.612901 
-13.015335 100.742063 
-12.640096 100.867973 
-12.261816 100.990706 
-11.880659 101.110346 
-11.496789 101.226980 
-11.110373 101.340697 
-10.721578 101.451592 
-10.330573 101.559762 
-9.937527 101.665309 
-9.542610 101.768335 
-9.145993 101.868948 
-8.747848 101.967256 
-8.348348 102.063372 
-7.947664 102.157407 
-7.545972 102.249479 
-7.143443 102.339704 
-6.740252 102.428200 
-6.336574 102.515088 
-5.932583 102.600488 
-5.528454 102.684522 
-5.124361 102.767312 
-4.720478 102.848980 
-4.316979 102.929650 
-3.914040 103.009443 
-3.511834 103.088483 
-3.110533 103.166891 
-2.710312 103.244789 
-2.311341 103.322297 
-1.913794 103.399535 
-1.517841 103.476621 
-1.123652 103.553672 
-0.731396 103.630802 
-0.341243 103.708125 
0.046642 103.785752 
0.432092 103.863793 
0.814941 103.942355 
1.195027 104.021540 
1.572188 104.101452 
1.946262 104.182188 
2.317091 104.263845 
2.684517 104.346513 
3.048385 104.430284 
3.408541 104.515241 
3.764835 104.601467 
4.117115 104.689039 
4.465234 104.778031 
4.809048 104.868514 
5.148414 104.960553 
5.483190 105.054208 
5.813240 105.149538 
6.138427 105.246592 
6.458621 105.345420 
6.773689 105.446064 
7.083507 105.548561 
7.387950 105.652943 
7.686897 105.759239 
7.980231 105.867470 
8.267837 105.977654 
8.549605 106.089803 
8.825426 106.203922 
9.095198 106.320014 
9.358819 106.438074 
9.616193 106.558091 
9.867226 106.680051 
10.111829 106.803934 
10.349918 106.929712 
10.581410 107.057356 
10.806228 107.186826 
11.024298 107.318083 
11.235552 107.451077 
11.439925 107.585756 
11.637355 107.722062 
11.827785 107.859931 
12.011164 107.999296 
12.187443 108.140083 
12.356579 108.282214 
12.518532 108.425606 
12.673268 108.570172 
12.820756 108.715821 
12.960970 108.862454 
13.093888 109.009973 
13.219492 109.158272 
13.337771 109.307244 
13.448716 109.456775 
13.552322 109.606750 
13.648591 109.757049 
13.737525 109.907551 
13.819136 110.058129 
13.893435 110.208655 
13.960440 110.358998 
14.020172 110.509025 
14.072658 110.658599 
14.117927 110.807582 
14.156013 110.955835 
14.186953 111.103216 
14.210788 111.249582 
14.227565 111.394788 
14.237332 111.538688 
14.240141 111.681137 
14.236048 111.821986 
14.225113 111.961088 
14.207399 112.098294 
14.182972 112.233457 
14.151901 112.366427 
14.114257 112.497057 
14.070117 112.625198 
14.019558 112.750702 
13.962660 112.873424 
13.899508 112.993216 
13.830186 113.109935 
13.754783 113.223435 
13.673389 113.333574 
13.586097 113.440212 
13.493001 113.543207 
13.394198 113.642422 
13.289786 113.737722 
13.179864 113.828970 
13.064536 113.916036 
12.943903 113.998789 
12.818070 114.077100 
12.687144 114.150845 
12.551230 114.219900 
12.410436 114.284145 
12.264872 114.343461 
12.114647 114.397735 
11.959871 114.446853 
11.800655 114.490705 
11.637112 114.529187 
11.469352 114.562194 
11.297488 114.589626 
11.121632 114.611387 
10.941897 114.627383 
10.758396 114.637524 
10.571241 114.641724 
10.380544 114.639898 
10.186419 114.631968 
9.988975 114.617859 
9.788326 114.597497 
9.584582 114.570814 
9.377853 114.537747 
9.168249 114.498234 
8.955879 114.452220 
8.740851 114.399652 
8.523273 114.340482 
8.303251 114.274665 
8.080890 114.202162 
7.856294 114.122937 
7.629567 114.036959 
7.400810 113.944202 
7.170124 113.844642 
6.937607 113.738263 
6.703358 113.625052 
6.467473 113.504998 
6.230045 113.378100 
5.991169 113.244357 
5.750934 113.103775 
5.509431 112.956365 
5.266747 112.802142 
5.022969 112.641125 
4.778178 112.473341 
4.532459 112.298819 
4.285889 112.117595 
4.038548 111.929708 
3.790510 111.735203 
3.541849 111.534131 
3.292636 111.326547 
3.042940 111.112511 
2.792827 110.892088 
2.542362 110.665350 
2.291606 110.432372 
2.040619 110.193235 
1.789458 109.948024 
1.538176 109.696831 
1.286827 109.439751 
1.035460 109.176885 
0.784121 108.908340 
0.532854 108.634227 
0.281703 108.354660 
0.030706 108.069762 
-0.220101 107.779658 
-0.470683 107.484478 
-0.721008 107.184358 
-0.971048 106.879436 
-1.220775 106.569858 
-1.470166 106.255772 
-1.719199 105.937331 
-1.967855 105.614693 
-2.216116 105.288020 
-2.463969 104.957478 
-2.711401 104.623235 
-2.958402 104.285467 
-3.204965 103.944350 
-3.451082 103.600065 
-3.696752 103.252798 
-3.941972 102.902736 
-4.186742 102.550070 
-4.431064 102.194994 
-4.674942 101.837707 
-4.918382 101.478407 
-5.161389 101.117298 
-5.403972 100.754585 
-5.646141 100.390475 
-5.887906 100.025177 
-6.129279 99.658904 
-6.370273 99.291868 
-6.610900 98.924285 
-6.851176 98.556370 
-7.091115 98.188342 
-7.330732 97.820418 
-7.570043 97.452820 
-7.809064 97.085766 
-8.047809 96.719478 
-8.286295 96.354176 
-8.524536 95.990082 
-8.762549 95.627417 
-9.000347 95.266402 
-9.237944 94.907257 
-9.475353 94.550202 
-9.712586 94.195456 
-9.949654 93.843237 
-10.186567 93.493762 
-10.423333 93.147246 
-10.659960 92.803903 
-10.896451 92.463944 
-11.132812 92.127581 
-11.369044 91.795020 
-11.605147 91.466469 
-11.841118 91.142129 
-12.076954 90.822202 
-12.312648 90.506885 
-12.548190 90.196373 
-12.783570 89.890858 
-13.018774 89.590529 
-13.253784 89.295569 
-13.488581 89.006161 
-13.723145 88.722482 
-13.957448 88.444706 
-14.191465 88.173002 
-14.425164 87.907535 
-14.658511 87.648467 
-14.891469 87.395955 
-15.123999 87.150149 
-15.356058 86.911199 
-15.587599 86.679245 
-15.818574 86.454425 
-16.048930 86.236873 
-16.278611 86.026714 
-16.507558 85.824071 
-16.735711 85.629061 
-16.963002 85.441793 
-17.189366 85.262374 
-17.414730 85.090904 
-17.639019 84.927475 
-17.862157 84.772176 
-18.084064 84.625089 
-18.304655 84.486289 
-18.523844 84.355848 
-18.741544 84.233826 
-18.957661 84.120284 
-19.172101 84.015270 
-19.384768 83.918829 
-19.595561 83.831000 
-19.804378 83.751814 
-20.011115 83.681295 
-20.215664 83.619462 
-20.417917 83.566325 
-20.617762 83.521890 
-20.815087 83.486154 
-21.009776 83.459109 
-21.201712 83.440737 
-21.390777 83.431017 
-21.576851 83.429918 
-21.759813 83.437403 
-21.939539 83.453430 
-22.115906 83.477946 
-22.288790 83.510894 
-22.458064 83.552208 
-22.623602 83.601818 
-22.785277 83.659645 
-22.942962 83.725601 
-23.096529 83.799595 
-23.245851 83.881527 
-23.390799 83.971290 
-23.531246 84.068771 
-23.667066 84.173848 
-23.798132 84.286397 
-23.924318 84.406282 
-24.045498 84.533365 
-24.161550 84.667498 
-24.272351 84.808528 
-24.377779 84.956298 
-24.477716 85.110641 
-24.572042 85.271387 
-24.660644 85.438360 
-24.743405 85.611378 
-24.820216 85.790253 
-24.890967 85.974793 
-24.955552 86.164800 
-25.013868 86.360072 
-25.065813 86.560403 
-25.111291 86.765582 
-25.150207 86.975395 
-25.182470 87.189623 
-25.207994 87.408046 
-25.226695 87.630438 
