-45.991850 132.676361 
-45.968334 132.970306 
-45.936994 133.266797 
-45.897788 133.565448 
-45.850677 133.865872 
-45.795629 134.167684 
-45.732620 134.470498 
-45.661632 134.773933 
-45.582651 135.077607 
-45.495673 135.381147 
-45.400700 135.684182 
-45.297738 135.986348 
-45.186803 136.287286 
-45.067916 136.586647 
-44.941102 136.884089 
-44.806397 137.179279 
-44.663838 137.471895 
-44.513472 137.761624 
-44.355350 138.048165 
-44.189528 138.331228 
-44.016070 138.610536 
-43.835042 138.885823 
-43.646518 139.156837 
-43.450575 139.423339 
-43.247296 139.685104 
-43.036768 139.941921 
-42.819083 140.193592 
-42.594335 140.439933 
-42.362624 140.680775 
-42.124054 140.915962 
-41.878730 141.145355 
-41.626763 141.368825 
-41.368265 141.586260 
-41.103352 141.797562 
-40.832143 142.002644 
-40.554759 142.201434 
-40.271323 142.393875 
-39.981959 142.579920 
-39.686797 142.759537 
-39.385964 142.932704 
-39.079592 143.099413 
-38.767813 143.259667 
-38.450761 143.413481 
-38.128570 143.560879 
-37.801377 143.701898 
-37.469320 143.836583 
-37.132535 143.964989 
-36.791162 144.087183 
-36.445341 144.203237 
-36.095211 144.313233 
-35.740914 144.417263 
-35.382590 144.515425 
-35.020382 144.607823 
-34.654432 144.694570 
-34.284882 144.775785 
-33.911876 144.851592 
-33.535555 144.922122 
-33.156063 144.987511 
-32.773544 145.047899 
-32.388142 145.103432 
-32.000000 145.154258 
-31.609262 145.200533 
-31.216072 145.242412 
-30.820575 145.280055 
-30.422914 145.313625 
-30.023234 145.343289 
-29.621679 145.369214 
-29.218394 145.391568 
-28.813523 145.410525 
-28.407211 145.426257 
-27.999602 145.438938 
-27.590841 145.448742 
-27.181072 145.455845 
-26.770441 145.460423 
-26.359092 145.462652 
-25.947169 145.462707 
-25.534818 145.460764 
-25.122182 145.456999 
-24.709407 145.451584 
-24.296637 145.444694 
-23.884016 145.436501 
-23.471689 145.427175 
-23.059800 145.416885 
-22.648493 145.405799 
-22.237911 145.394084 
-21.828200 145.381901 
-21.419501 145.369413 
-21.011958 145.356779 
-20.605715 145.344155 
-20.200912 145.331695 
-19.797693 145.319551 
-19.396199 145.307870 
-18.996571 145.296797 
-18.598950 145.286475 
-18.203475 145.277042 
-17.810286 145.268632 
-17.419521 145.261379 
-17.031318 145.255408 
-16.645815 145.250846 
-16.263146 145.247811 
-15.883448 145.246420 
-15.506854 145.246786 
-15.133497 145.249016 
-14.763509 145.253214 
-14.397021 145.259480 
-14.034161 145.267909 
-13.675058 145.278592 
-13.319838 145.291613 
-12.968626 145.307055 
-12.621545 145.324995 
-12.278716 145.345505 
-11.940260 145.368651 
-11.606295 145.394496 
-11.276936 145.423097 
-10.952299 145.454507 
-10.632494 145.488774 
-10.317632 145.525939 
-10.007820 145.566041 
-9.703165 145.609111 
-9.403770 145.655178 
-9.109734 145.704263 
-8.821158 145.756383 
-8.538136 145.811551 
-8.260761 145.869774 
-7.989126 145.931052 
-7.723316 145.995384 
-7.463418 146.062761 
-7.209514 146.133169 
-6.961683 146.206589 
-6.720003 146.283000 
-6.484546 146.362372 
-6.255383 146.444672 
-6.032583 146.529863 
-5.816209 146.617900 
-5.606322 146.708737 
-5.402983 146.802322 
-5.206245 146.898597 
-5.016160 146.997501 
-4.832778 147.098968 
-4.656144 147.202927 
-4.486300 147.309305 
-4.323287 147.418022 
-4.167138 147.528995 
-4.017889 147.642138 
-3.875566 147.757359 
-3.740199 147.874564 
-3.611808 147.993654 
-3.490414 148.114528 
-3.376034 148.237080 
-3.268681 148.361201 
-3.168366 148.486780 
-3.075096 148.613700 
-2.988874 148.741845 
-2.909703 148.871093 
-2.837580 149.001321 
-2.772499 149.132401 
-2.714455 149.264207 
-2.663435 149.396606 
-2.619425 149.529466 
-2.582410 149.662651 
-2.552371 149.796025 
-2.529284 149.929447 
