7.152883 -3.386718 
7.261189 -3.210550 
7.376661 -3.035514 
7.499244 -2.861776 
7.628883 -2.689504 
7.765520 -2.518859 
7.909096 -2.350005 
8.059548 -2.183101 
8.216813 -2.018304 
8.380823 -1.855770 
8.551510 -1.695651 
8.728805 -1.538097 
8.912635 -1.383255 
9.102925 -1.231271 
9.299600 -1.082285 
9.502583 -0.936436 
9.711793 -0.793860 
9.927150 -0.654689 
10.148571 -0.519050 
10.375970 -0.387071 
10.609263 -0.258872 
10.848361 -0.134571 
11.093176 -0.014283 
11.343616 0.101881 
11.599589 0.213816 
11.861003 0.321417 
12.127762 0.424587 
12.399769 0.523231 
12.676928 0.617259 
12.959139 0.706584 
13.246303 0.791125 
13.538318 0.870805 
13.835082 0.945550 
14.136491 1.015293 
14.442441 1.079969 
14.752826 1.139520 
15.067540 1.193890 
15.386474 1.243031 
15.709520 1.286897 
16.036569 1.325448 
16.367510 1.358649 
16.702231 1.386469 
17.040622 1.408883 
17.382569 1.425871 
17.727959 1.437417 
18.076678 1.443510 
18.428611 1.444146 
18.783642 1.439325 
19.141657 1.429050 
19.502539 1.413333 
19.866170 1.392189 
20.232435 1.365637 
20.601216 1.333705 
20.972395 1.296422 
21.345855 1.253825 
21.721477 1.205956 
22.099143 1.152861 
22.478736 1.094592 
22.860137 1.031206 
23.243228 0.962766 
23.627891 0.889340 
24.014009 0.811001 
24.401463 0.727826 
24.790137 0.639900 
25.179913 0.547312 
25.570675 0.450154 
25.962308 0.348527 
26.354694 0.242535 
26.747720 0.132286 
27.141271 0.017897 
27.535232 -0.100515 
27.929492 -0.222824 
28.323938 -0.348900 
28.718458 -0.478610 
29.112941 -0.611814 
29.507279 -0.748367 
29.901362 -0.888122 
30.295083 -1.030923 
30.688334 -1.176615 
31.081011 -1.325032 
31.473008 -1.476010 
31.864223 -1.629376 
32.254552 -1.784954 
32.643895 -1.942565 
33.032152 -2.102026 
33.419225 -2.263149 
33.805015 -2.425742 
34.189428 -2.589610 
34.572366 -2.754555 
34.953738 -2.920375 
35.333451 -3.086865 
35.711413 -3.253818 
36.087534 -3.421021 
36.461726 -3.588262 
36.833902 -3.755325 
37.203974 -3.921990 
37.571859 -4.088039 
37.937471 -4.253248 
38.300728 -4.417393 
38.661548 -4.580249 
39.019850 -4.741589 
39.375555 -4.901186 
39.728583 -5.058811 
40.078857 -5.214236 
40.426300 -5.367231 
40.770834 -5.517568 
41.112385 -5.665018 
41.450878 -5.809354 
41.786237 -5.950349 
42.118390 -6.087776 
42.447263 -6.221413 
42.772783 -6.351038 
43.094878 -6.476430 
43.413475 -6.597374 
43.728502 -6.713654 
44.039887 -6.825062 
44.347559 -6.931389 
44.651445 -7.032433 
44.951475 -7.127996 
45.247575 -7.217885 
45.539675 -7.301911 
45.827701 -7.379894 
46.111581 -7.451656 
46.391242 -7.517028 
46.666612 -7.575847 
46.937617 -7.627959 
47.204182 -7.673216 
47.466234 -7.711480 
47.723698 -7.742619 
47.976499 -7.766513 
48.224560 -7.783051 
48.467807 -7.792130 
48.706163 -7.793659 
48.939550 -7.787558 
49.167892 -7.773758 
49.391111 -7.752202 
