-50.557797 152.358154 
-50.502822 152.669838 
-50.439730 152.982079 
-50.368519 153.294432 
-50.289194 153.606459 
-50.201766 153.917728 
-50.106255 154.227812 
-50.002686 154.536292 
-49.891090 154.842760 
-49.771506 155.146816 
-49.643980 155.448070 
-49.508561 155.746145 
-49.365306 156.040678 
-49.214280 156.331316 
-49.055549 156.617723 
-48.889188 156.899575 
-48.715275 157.176565 
-48.533894 157.448401 
-48.345134 157.714805 
-48.149087 157.975520 
-47.945850 158.230300 
-47.735523 158.478919 
-47.518213 158.721167 
-47.294025 158.956851 
-47.063070 159.185794 
-46.825464 159.407837 
-46.581320 159.622836 
-46.330760 159.830664 
-46.073902 160.031211 
-45.810870 160.224382 
-45.541789 160.410099 
-45.266783 160.588296 
-44.985981 160.758926 
-44.699510 160.921954 
-44.407499 161.077360 
-44.110080 161.225136 
-43.807381 161.365290 
-43.499534 161.497841 
-43.186671 161.622820 
-42.868922 161.740272 
-42.546420 161.850249 
-42.219297 161.952818 
-41.887683 162.048055 
-41.551710 162.136046 
-41.211510 162.216884 
-40.867212 162.290675 
-40.518949 162.357530 
-40.166849 162.417569 
-39.811043 162.470921 
-39.451659 162.517719 
-39.088827 162.558106 
-38.722676 162.592228 
-38.353332 162.620239 
-37.980923 162.642297 
-37.605577 162.658565 
-37.227419 162.669213 
-36.846576 162.674411 
-36.463174 162.674336 
-36.077337 162.669168 
-35.689190 162.659089 
-35.298858 162.644284 
-34.906465 162.624941 
-34.512135 162.601251 
-34.115991 162.573405 
-33.718157 162.541597 
-33.318756 162.506021 
-32.917910 162.466874 
-32.515743 162.424353 
-32.112378 162.378654 
-31.707936 162.329975 
-31.302542 162.278513 
-30.896316 162.224467 
-30.489383 162.168032 
-30.081864 162.109406 
-29.673882 162.048784 
-29.265560 161.986361 
-28.857021 161.922330 
-28.448387 161.856883 
-28.039782 161.790211 
-27.631330 161.722503 
-27.223152 161.653945 
-26.815373 161.584723 
-26.408116 161.515020 
-26.001504 161.445015 
-25.595662 161.374887 
-25.190714 161.304810 
-24.786782 161.234958 
-24.383991 161.165500 
-23.982465 161.096603 
-23.582328 161.028429 
-23.183704 160.961140 
-22.786717 160.894891 
-22.391490 160.829837 
-21.998147 160.766127 
-21.606812 160.703907 
-21.217607 160.643320 
-20.830657 160.584502 
-20.446083 160.527590 
-20.064008 160.472713 
-19.684553 160.419996 
-19.307840 160.369563 
-18.933991 160.321531 
-18.563124 160.276012 
-18.195360 160.233116 
-17.830818 160.192947 
-17.469615 160.155604 
-17.111868 160.121181 
-16.757695 160.089771 
-16.407210 160.061457 
-16.060527 160.036320 
-15.717760 160.014437 
-15.379020 159.995877 
-15.044418 159.980708 
-14.714062 159.968989 
-14.388061 159.960778 
-14.066522 159.956124 
-13.749547 159.955075 
-13.437242 159.957669 
-13.129706 159.963945 
-12.827040 159.973931 
-12.529342 159.987653 
-12.236706 160.005133 
-11.949228 160.026384 
-11.666998 160.051418 
-11.390107 160.080240 
-11.118642 160.112849 
-10.852689 160.149241 
-10.592331 160.189406 
-10.337649 160.233328 
-10.088721 160.280988 
-9.845623 160.332360 
-9.608429 160.387415 
-9.377210 160.446118 
-9.152036 160.508430 
-8.932971 160.574306 
-8.720080 160.643697 
-8.513423 160.716550 
-8.313058 160.792807 
-8.119042 160.872405 
-7.931428 160.955277 
-7.750264 161.041352 
-7.575600 161.130554 
-7.407479 161.222802 
-7.245943 161.318014 
-7.091033 161.416102 
-6.942784 161.516973 
-6.801230 161.620532 
-6.666403 161.726680 
-6.538330 161.835313 
-6.417037 161.946326 
-6.302548 162.059609 
-6.194882 162.175049 
-6.094057 162.292530 
-6.000087 162.411932 
-5.912986 162.533134 
-5.832762 162.656011 
-5.759423 162.780435 
-5.692973 162.906276 
-5.633414 163.033403 
-5.580745 163.161680 
-5.534964 163.290970 
-5.496066 163.421136 
-5.464041 163.552035 
-5.438881 163.683527 
-5.420572 163.815466 
-5.409100 163.947708 
-5.404447 164.080105 
-5.406595 164.212509 
-5.415523 164.344772 
-5.431206 164.476743 
-5.453618 164.608271 
-5.482733 164.739205 
-5.518521 164.869393 
-5.560950 164.998681 
-5.609986 165.126918 
-5.665595 165.253951 
-5.727738 165.379625 
-5.796376 165.503789 
-5.871469 165.626290 
-5.952974 165.746975 
-6.040847 165.865693 
-6.135042 165.982293 
-6.235510 166.096623 
-6.342203 166.208535 
-6.455070 166.317880 
-6.574059 166.424511 
-6.699114 166.528280 
-6.830182 166.629044 
-6.967205 166.726658 
-7.110124 166.820981 
-7.258880 166.911873 
-7.413411 166.999195 
-7.573656 167.082812 
-7.739550 167.162587 
-7.911027 167.238390 
-8.088022 167.310090 
-8.270465 167.377559 
