-42.961969 -123.658810 
-42.789823 -123.505376 
-42.611447 -123.358469 
-42.426987 -123.218256 
-42.236592 -123.084895 
-42.040411 -122.958531 
-41.838595 -122.839300 
-41.631295 -122.727327 
-41.418660 -122.622727 
-41.200844 -122.525604 
-40.977996 -122.436052 
-40.750267 -122.354155 
-40.517807 -122.279989 
-40.280766 -122.213617 
-40.039291 -122.155096 
-39.793530 -122.104472 
-39.543628 -122.061783 
-39.289730 -122.027058 
-39.031978 -122.000316 
-38.770514 -121.981570 
-38.505476 -121.970825 
-38.237002 -121.968076 
-37.965226 -121.973313 
-37.690280 -121.986516 
-37.412296 -122.007660 
-37.131401 -122.036713 
-36.847721 -122.073634 
-36.561377 -122.118379 
-36.272490 -122.170895 
-35.981177 -122.231123 
-35.687554 -122.299000 
-35.391731 -122.374455 
-35.093817 -122.457413 
-34.793919 -122.547793 
-34.492140 -122.645507 
-34.188579 -122.750466 
-33.883334 -122.862571 
-33.576499 -122.981723 
-33.268166 -123.107814 
-32.958422 -123.240735 
-32.647355 -123.380370 
-32.335046 -123.526600 
-32.021575 -123.679301 
-31.707019 -123.838346 
-31.391452 -124.003603 
-31.074947 -124.174937 
-30.757571 -124.352208 
-30.439391 -124.535274 
-30.120470 -124.723988 
-29.800870 -124.918201 
-29.480649 -125.117760 
-29.159864 -125.322508 
-28.838567 -125.532286 
-28.516812 -125.746931 
-28.194648 -125.966279 
-27.872122 -126.190162 
-27.549280 -126.418409 
-27.226165 -126.650846 
-26.902819 -126.887299 
-26.579283 -127.127589 
-26.255596 -127.371536 
-25.931793 -127.618959 
-25.607911 -127.869672 
-25.283985 -128.123491 
-24.960047 -128.380228 
-24.636130 -128.639693 
-24.312265 -128.901696 
-23.988483 -129.166045 
-23.664812 -129.432547 
-23.341282 -129.701008 
-23.017922 -129.971233 
-22.694758 -130.243027 
-22.371819 -130.516192 
-22.049133 -130.790532 
-21.726726 -131.065851 
-21.404626 -131.341951 
-21.082859 -131.618636 
-20.761454 -131.895707 
-20.440439 -132.172968 
-20.119841 -132.450224 
-19.799688 -132.727279 
-19.480011 -133.003937 
-19.160839 -133.280005 
-18.842202 -133.555291 
-18.524131 -133.829602 
-18.206659 -134.102750 
-17.889818 -134.374545 
-17.573643 -134.644800 
-17.258168 -134.913331 
-16.943430 -135.179955 
-16.629466 -135.444491 
-16.316314 -135.706761 
-16.004014 -135.966589 
-15.692608 -136.223802 
-15.382137 -136.478230 
-15.072645 -136.729704 
-14.764178 -136.978060 
-14.456781 -137.223138 
-14.150503 -137.464779 
-13.845393 -137.702828 
-13.541502 -137.937134 
-13.238883 -138.167551 
-12.937587 -138.393934 
-12.637672 -138.616145 
-12.339193 -138.834046 
-12.042208 -139.047508 
-11.746777 -139.256402 
-11.452960 -139.460606 
-11.160820 -139.660002 
-10.870419 -139.854474 
-10.581822 -140.043914 
-10.295096 -140.228217 
-10.010307 -140.407283 
-9.727524 -140.581017 
-9.446816 -140.749328 
-9.168253 -140.912131 
-8.891909 -141.069345 
-8.617854 -141.220894 
-8.346163 -141.366709 
-8.076910 -141.506724 
-7.810170 -141.640878 
-7.546020 -141.769118 
-7.284536 -141.891392 
-7.025797 -142.007656 
-6.769879 -142.117872 
-6.516862 -142.222004 
-6.266825 -142.320023 
-6.019848 -142.411907 
-5.776010 -142.497637 
-5.535393 -142.577199 
-5.298077 -142.650585 
-5.064142 -142.717794 
-4.833671 -142.778826 
-4.606743 -142.833691 
-4.383441 -142.882399 
-4.163845 -142.924971 
-3.948037 -142.961427 
-3.736098 -142.991797 
-3.528108 -143.016112 
-3.324148 -143.034412 
-3.124299 -143.046739 
-2.928641 -143.053140 
-2.737252 -143.053667 
-2.550213 -143.048378 
-2.367602 -143.037335 
-2.189497 -143.020603 
-2.015976 -142.998253 
-1.847116 -142.970361 
-1.682992 -142.937006 
-1.523682 -142.898272 
-1.369259 -142.854246 
-1.219798 -142.805021 
-1.075372 -142.750693 
-0.936053 -142.691362 
-0.801913 -142.627130 
-0.673022 -142.558107 
-0.549449 -142.484401 
-0.431263 -142.406129 
-0.318531 -142.323407 
-0.211320 -142.236357 
-0.109693 -142.145103 
-0.013716 -142.049772 
0.076549 -141.950494 
0.161042 -141.847401 
0.239702 -141.740630 
0.312470 -141.630317 
0.379289 -141.516604 
0.440104 -141.399634 
0.494861 -141.279549 
0.543506 -141.156498 
0.585988 -141.030628 
0.622258 -140.902090 
0.652268 -140.771035 
0.675971 -140.637617 
0.693323 -140.501988 
0.704281 -140.364306 
0.708805 -140.224725 
0.706854 -140.083404 
0.698391 -139.940499 
0.683382 -139.796168 
0.661793 -139.650571 
0.633592 -139.503865 
0.598749 -139.356210 
0.557239 -139.207762 
0.509035 -139.058682 
0.454114 -138.909125 
0.392457 -138.759249 
0.324043 -138.609211 
0.248858 -138.459164 
0.166887 -138.309263 
0.078118 -138.159661 
-0.017457 -138.010509 
-0.119845 -137.861957 
-0.229051 -137.714153 
-0.345075 -137.567241 
-0.467918 -137.421368 
-0.597575 -137.276673 
-0.734041 -137.133297 
-0.877307 -136.991377 
-1.027361 -136.851045 
-1.184189 -136.712435 
-1.347774 -136.575674 
-1.518097 -136.440888 
-1.695135 -136.308199 
