-4.595023 50.349236 
-4.576077 50.554632 
-4.550059 50.762165 
-4.516937 50.971647 
-4.476684 51.182890 
-4.429276 51.395710 
-4.374690 51.609921 
-4.312910 51.825339 
-4.243922 52.041781 
-4.167714 52.259066 
-4.084281 52.477014 
-3.993617 52.695448 
-3.895725 52.914192 
-3.790608 53.133073 
-3.678272 53.351921 
-3.558730 53.570568 
-3.431997 53.788848 
-3.298090 54.006601 
-3.157032 54.223667 
-3.008849 54.439893 
-2.853570 54.655125 
-2.691229 54.869218 
-2.521862 55.082028 
-2.345511 55.293415 
-2.162219 55.503244 
-1.972034 55.711385 
-1.775008 55.917712 
-1.571195 56.122103 
-1.360655 56.324442 
-1.143449 56.524617 
-0.919642 56.722522 
-0.689305 56.918056 
-0.452509 57.111122 
-0.209331 57.301629 
0.040151 57.489492 
0.295854 57.674630 
0.557692 57.856970 
0.825576 58.036441 
1.099414 58.212982 
1.379111 58.386532 
1.664567 58.557042 
1.955683 58.724463 
2.252352 58.888755 
2.554469 59.049883 
2.861923 59.207817 
3.174601 59.362534 
3.492388 59.514014 
3.815165 59.662246 
4.142811 59.807222 
4.475203 59.948942 
4.812216 60.087407 
5.153720 60.222629 
5.499585 60.354622 
5.849679 60.483407 
6.203866 60.609007 
6.562010 60.731455 
6.923970 60.850786 
7.289605 60.967039 
7.658774 61.080262 
8.031329 61.190505 
8.407125 61.297822 
8.786014 61.402274 
9.167844 61.503925 
9.552464 61.602843 
9.939722 61.699102 
10.329462 61.792779 
10.721529 61.883955 
11.115766 61.972716 
11.512013 62.059150 
11.910112 62.143350 
12.309902 62.225413 
12.711222 62.305437 
13.113908 62.383526 
13.517799 62.459786 
13.922730 62.534324 
14.328536 62.607253 
14.735052 62.678687 
15.142112 62.748742 
15.549551 62.817537 
15.957201 62.885192 
16.364896 62.951831 
16.772469 63.017578 
17.179752 63.082559 
17.586578 63.146901 
17.992780 63.210733 
18.398190 63.274184 
18.802642 63.337385 
19.205969 63.400465 
19.608004 63.463556 
20.008581 63.526790 
20.407535 63.590297 
20.804700 63.654208 
21.199912 63.718653 
21.593006 63.783761 
21.983821 63.849662 
22.372193 63.916482 
22.757962 63.984347 
23.140967 64.053380 
23.521049 64.123704 
23.898050 64.195439 
24.271813 64.268701 
24.642183 64.343605 
25.009007 64.420263 
25.372131 64.498784 
25.731404 64.579271 
26.086679 64.661826 
26.437806 64.746546 
26.784641 64.833523 
27.127040 64.922847 
27.464861 65.014600 
27.797965 65.108861 
28.126215 65.205704 
28.449476 65.305195 
28.767615 65.407397 
29.080503 65.512365 
29.388012 65.620151 
29.690017 65.730796 
29.986397 65.844337 
30.277032 65.960805 
30.561807 66.080223 
30.840609 66.202606 
31.113328 66.327962 
31.379858 66.456293 
31.640095 66.587592 
