-28.873419 -94.030648 
-28.690643 -93.923193 
-28.502208 -93.821536 
-28.308266 -93.725798 
-28.108964 -93.636094 
-27.904455 -93.552534 
-27.694888 -93.475218 
-27.480416 -93.404244 
-27.261189 -93.339702 
-27.037358 -93.281674 
-26.809074 -93.230239 
-26.576488 -93.185467 
-26.339749 -93.147424 
-26.099006 -93.116168 
-25.854406 -93.091754 
-25.606098 -93.074227 
-25.354227 -93.063630 
-25.098937 -93.059998 
-24.840370 -93.063362 
-24.578669 -93.073744 
-24.313973 -93.091165 
-24.046420 -93.115638 
-23.776146 -93.147170 
-23.503284 -93.185764 
-23.227966 -93.231418 
-22.950323 -93.284123 
-22.670481 -93.343867 
-22.388565 -93.410632 
-22.104698 -93.484395 
-21.819000 -93.565127 
-21.531588 -93.652796 
-21.242577 -93.747364 
-20.952079 -93.848788 
-20.660205 -93.957023 
-20.367059 -94.072015 
-20.072747 -94.193708 
-19.777369 -94.322042 
-19.481023 -94.456950 
-19.183805 -94.598363 
-18.885806 -94.746207 
-18.587117 -94.900402 
-18.287823 -95.060867 
-17.988008 -95.227512 
-17.687752 -95.400247 
-17.387133 -95.578977 
-17.086225 -95.763600 
-16.785100 -95.954015 
-16.483827 -96.150111 
-16.182471 -96.351779 
-15.881094 -96.558901 
-15.579757 -96.771359 
-15.278517 -96.989029 
-14.977428 -97.211784 
-14.676541 -97.439494 
-14.375905 -97.672024 
-14.075567 -97.909236 
-13.775569 -98.150990 
-13.475952 -98.397141 
-13.176755 -98.647541 
-12.878014 -98.902040 
-12.579762 -99.160483 
-12.282030 -99.422714 
-11.984848 -99.688573 
-11.688241 -99.957897 
-11.392235 -100.230521 
-11.096853 -100.506278 
-10.802114 -100.784997 
-10.508039 -101.066506 
-10.214645 -101.350630 
-9.921946 -101.637192 
-9.629958 -101.926014 
-9.338693 -102.216915 
-9.048162 -102.509712 
-8.758375 -102.804222 
-8.469342 -103.100260 
-8.181071 -103.397639 
-7.893569 -103.696172 
-7.606842 -103.995669 
-7.320896 -104.295942 
-7.035736 -104.596801 
-6.751367 -104.898055 
-6.467793 -105.199512 
-6.185019 -105.500982 
-5.903048 -105.802274 
-5.621884 -106.103197 
-5.341532 -106.403559 
-5.061997 -106.703171 
-4.783281 -107.001842 
-4.505392 -107.299384 
-4.228334 -107.595609 
-3.952113 -107.890329 
-3.676737 -108.183359 
-3.402212 -108.474515 
-3.128549 -108.763614 
-2.855756 -109.050474 
-2.583844 -109.334917 
-2.312825 -109.616766 
-2.042713 -109.895846 
-1.773520 -110.171983 
-1.505263 -110.445009 
-1.237960 -110.714756 
-0.971629 -110.981059 
-0.706289 -111.243757 
-0.441964 -111.502690 
-0.178676 -111.757704 
0.083549 -112.008646 
0.344685 -112.255367 
0.604702 -112.497724 
0.863571 -112.735574 
1.121259 -112.968779 
1.377731 -113.197207 
1.632952 -113.420728 
1.886883 -113.639215 
2.139486 -113.852549 
2.390717 -114.060612 
2.640533 -114.263293 
2.888889 -114.460482 
3.135737 -114.652077 
3.381027 -114.837979 
3.624709 -115.018095 
3.866729 -115.192335 
4.107032 -115.360616 
4.345562 -115.522858 
4.582258 -115.678987 
4.817063 -115.828934 
5.049912 -115.972635 
5.280742 -116.110031 
5.509488 -116.241068 
5.736082 -116.365699 
5.960456 -116.483879 
6.182540 -116.595571 
6.402261 -116.700742 
6.619546 -116.799366 
6.834321 -116.891418 
7.046510 -116.976884 
7.256035 -117.055751 
7.462819 -117.128014 
7.666780 -117.193672 
7.867839 -117.252728 
8.065913 -117.305194 
8.260920 -117.351083 
8.452776 -117.390417 
8.641396 -117.423221 
8.826695 -117.449526 
9.008586 -117.469367 
9.186983 -117.482785 
9.361797 -117.489827 
9.532941 -117.490544 
9.700327 -117.484993 
9.863865 -117.473233 
10.023466 -117.455331 
10.179040 -117.431358 
10.330499 -117.401389 
10.477751 -117.365505 
10.620707 -117.323790 
10.759278 -117.276334 
10.893373 -117.223230 
11.022904 -117.164577 
11.147781 -117.100477 
11.267914 -117.031037 
11.383217 -116.956368 
11.493600 -116.876584 
11.598977 -116.791804 
11.699261 -116.702150 
11.794367 -116.607748 
11.884208 -116.508728 
11.968702 -116.405223 
12.047765 -116.297369 
12.121315 -116.185305 
12.189272 -116.069173 
12.251556 -115.949120 
12.308090 -115.825292 
12.358795 -115.697840 
12.403599 -115.566918 
12.442426 -115.432680 
12.475206 -115.295283 
12.501869 -115.154887 
12.522345 -115.011652 
12.536571 -114.865741 
12.544480 -114.717318 
12.546012 -114.566547 
12.541107 -114.413594 
12.529707 -114.258626 
12.511758 -114.101811 
12.487207 -113.943316 
12.456004 -113.783309 
12.418102 -113.621958 
12.373455 -113.459431 
12.322023 -113.295895 
12.263766 -113.131517 
12.198647 -112.966463 
12.126635 -112.800898 
12.047698 -112.634985 
11.961809 -112.468887 
11.868945 -112.302765 
11.769084 -112.136776 
11.662210 -111.971079 
11.548308 -111.805826 
11.427368 -111.641171 
11.299381 -111.477263 
11.164345 -111.314247 
11.022258 -111.152269 
10.873123 -110.991467 
10.716948 -110.831978 
10.553742 -110.673937 
10.383519 -110.517472 
10.206297 -110.362709 
10.022095 -110.209770 
9.830940 -110.058771 
9.632860 -109.909827 
9.427886 -109.763045 
9.216053 -109.618529 
8.997403 -109.476378 
8.771976 -109.336687 
8.539821 -109.199544 
8.300987 -109.065034 
8.055529 -108.933236 
7.803504 -108.804222 
7.544973 -108.678063 
7.280002 -108.554820 
7.008658 -108.434551 
6.731014 -108.317308 
6.447146 -108.203137 
6.157132 -108.092079 
5.861055 -107.984169 
5.559001 -107.879437 
5.251059 -107.777906 
4.937323 -107.679594 
4.617887 -107.584515 
4.292852 -107.492674 
3.962320 -107.404073 
3.626398 -107.318708 
3.285193 -107.236568 
2.938818 -107.157638 
2.587388 -107.081897 
2.231021 -107.009319 
1.869839 -106.939871 
1.503965 -106.873517 
1.133526 -106.810214 
0.758652 -106.749915 
0.379474 -106.692566 
-0.003871 -106.638110 
-0.391247 -106.586485 
-0.782514 -106.537624 
-1.177528 -106.491453 
-1.576144 -106.447896 
-1.978216 -106.406873 
-2.383594 -106.368297 
-2.792125 -106.332078 
-3.203656 -106.298123 
-3.618029 -106.266333 
-4.035088 -106.236607 
-4.454672 -106.208838 
-4.876618 -106.182917 
-5.300763 -106.158731 
-5.726942 -106.136164 
-6.154985 -106.115097 
-6.584726 -106.095406 
-7.015993 -106.076967 
-7.448614 -106.059652 
-7.882416 -106.043329 
-8.317223 -106.027865 
-8.752861 -106.013125 
-9.189152 -105.998972 
-9.625917 -105.985266 
-10.062978 -105.971866 
-10.500154 -105.958630 
-10.937265 -105.945412 
-11.374127 -105.932069 
-11.810559 -105.918454 
-12.246378 -105.904421 
-12.681399 -105.889821 
-13.115439 -105.874507 
-13.548313 -105.858332 
-13.979836 -105.841147 
-14.409823 -105.822806 
-14.838089 -105.803160 
-15.264448 -105.782066 
-15.688716 -105.759376 
-16.110707 -105.734948 
-16.530236 -105.708639 
-16.947120 -105.680310 
-17.361173 -105.649821 
-17.772213 -105.617037 
-18.180057 -105.581824 
-18.584522 -105.544052 
-18.985426 -105.503593 
-19.382590 -105.460323 
-19.775835 -105.414122 
-20.164981 -105.364874 
-20.549851 -105.312465 
-20.930271 -105.256790 
-21.306066 -105.197744 
-21.677062 -105.135231 
-22.043091 -105.069159 
-22.403981 -104.999439 
-22.759567 -104.925993 
-23.109684 -104.848746 
-23.454168 -104.767630 
-23.792859 -104.682583 
-24.125599 -104.593553 
-24.452234 -104.500492 
-24.772610 -104.403361 
-25.086579 -104.302129 
-25.393993 -104.196772 
-25.694709 -104.087275 
-25.988588 -103.973632 
-26.275493 -103.855843 
-26.555292 -103.733920 
-26.827854 -103.607882 
-27.093056 -103.477756 
-27.350777 -103.343581 
-27.600899 -103.205402 
-27.843312 -103.063276 
-28.077906 -102.917266 
-28.304580 -102.767448 
-28.523234 -102.613904 
-28.733777 -102.456728 
-28.936119 -102.296019 
-29.130179 -102.131889 
-29.315879 -101.964458 
-29.493147 -101.793852 
-29.661916 -101.620209 
-29.822128 -101.443673 
-29.973725 -101.264396 
-30.116661 -101.082540 
-30.250892 -100.898273 
-30.376382 -100.711769 
-30.493099 -100.523209 
-30.601020 -100.332783 
-30.700127 -100.140685 
-30.790408 -99.947114 
-30.871857 -99.752276 
-30.944476 -99.556380 
-31.008271 -99.359641 
-31.063255 -99.162276 
-31.109450 -98.964507 
-31.146879 -98.766558 
-31.175577 -98.568655 
-31.195580 -98.371028 
-31.206934 -98.173905 
-31.209688 -97.977518 
-31.203898 -97.782098 
-31.189628 -97.587876 
-31.166944 -97.395083 
-31.135918 -97.203948 
-31.096631 -97.014701 
-31.049165 -96.827567 
-30.993609 -96.642771 
-30.930057 -96.460535 
-30.858608 -96.281076 
-30.779363 -96.104611 
-30.692430 -95.931352 
-30.597922 -95.761504 
-30.495952 -95.595272 
-30.386641 -95.432855 
-30.270111 -95.274446 
-30.146488 -95.120233 
-30.015902 -94.970400 
-29.878483 -94.825124 
-29.734369 -94.684579 
-29.583694 -94.548930 
-29.426600 -94.418337 
-29.263228 -94.292955 
-29.093722 -94.172932 
-28.918226 -94.058411 
