0.601830 37.528457 
0.639894 37.730529 
0.685132 37.934081 
0.737556 38.138931 
0.797177 38.344899 
0.863999 38.551806 
0.938026 38.759475 
1.019257 38.967728 
1.107689 39.176392 
1.203316 39.385293 
1.306127 39.594261 
1.416109 39.803126 
1.533248 40.011724 
1.657523 40.219889 
1.788912 40.427462 
1.927389 40.634283 
2.072926 40.840199 
2.225491 41.045057 
2.385049 41.248710 
2.551561 41.451011 
2.724987 41.651821 
2.905281 41.851002 
3.092396 42.048420 
3.286281 42.243946 
3.486883 42.437454 
3.694145 42.628825 
3.908006 42.817942 
4.128404 43.004692 
4.355273 43.188969 
4.588544 43.370670 
4.828144 43.549697 
5.073999 43.725957 
5.326031 43.899363 
5.584160 44.069832 
5.848302 44.237286 
6.118371 44.401652 
6.394278 44.562864 
6.675930 44.720859 
6.963234 44.875580 
7.256093 45.026976 
7.554406 45.175002 
7.858073 45.319615 
8.166987 45.460781 
8.481041 45.598470 
8.800127 45.732657 
9.124131 45.863324 
9.452940 45.990456 
9.786437 46.114046 
10.124504 46.234091 
10.467019 46.350593 
10.813859 46.463559 
11.164900 46.573004 
11.520013 46.678944 
11.879071 46.781405 
12.241942 46.880414 
12.608493 46.976006 
12.978591 47.068219 
13.352098 47.157098 
13.728878 47.242691 
14.108791 47.325052 
14.491696 47.404240 
14.877451 47.480319 
15.265912 47.553355 
15.656934 47.623423 
16.050371 47.690599 
16.446077 47.754963 
16.843901 47.816604 
17.243695 47.875609 
17.645309 47.932074 
18.048591 47.986097 
18.453388 48.037778 
18.859548 48.087226 
19.266917 48.134547 
19.675341 48.179857 
20.084664 48.223270 
20.494731 48.264907 
20.905387 48.304890 
21.316474 48.343346 
21.727837 48.380401 
22.139318 48.416189 
22.550760 48.450842 
22.962006 48.484497 
23.372899 48.517293 
23.783281 48.549368 
24.192995 48.580867 
24.601885 48.611932 
25.009793 48.642710 
25.416563 48.673347 
25.822037 48.703990 
26.226061 48.734789 
26.628479 48.765892 
27.029135 48.797450 
27.427876 48.829613 
27.824547 48.862530 
28.218995 48.896352 
28.611067 48.931227 
29.000612 48.967305 
29.387480 49.004732 
29.771519 49.043656 
30.152581 49.084220 
30.530519 49.126568 
30.905185 49.170840 
31.276433 49.217176 
31.644120 49.265710 
32.008102 49.316576 
32.368237 49.369903 
32.724384 49.425817 
33.076406 49.484440 
33.424163 49.545890 
33.767521 49.610280 
34.106345 49.677719 
34.440504 49.748310 
34.769865 49.822151 
35.094302 49.899334 
35.413686 49.979945 
35.727894 50.064064 
36.036804 50.151763 
36.340293 50.243109 
36.638246 50.338159 
36.930546 50.436966 
37.217080 50.539571 
37.497739 50.646011 
37.772413 50.756311 
38.040998 50.870491 
38.303392 50.988558 
38.559496 51.110514 
38.809213 51.236349 
39.052452 51.366044 
39.289121 51.499572 
39.519135 51.636895 
39.742411 51.777966 
39.958869 51.922727 
40.168435 52.071112 
40.371036 52.223043 
40.566605 52.378433 
40.755078 52.537186 
40.936394 52.699195 
41.110499 52.864344 
41.277341 53.032507 
41.436873 53.203550 
41.589053 53.377326 
41.733842 53.553685 
41.871207 53.732462 
42.001120 53.913489 
42.123556 54.096585 
42.238496 54.281566 
42.345926 54.468236 
42.445836 54.656395 
42.538221 54.845837 
42.623082 55.036346 
42.700423 55.227704 
42.770256 55.419686 
42.832594 55.612063 
42.887458 55.804602 
42.934873 55.997065 
42.974867 56.189211 
43.007477 56.380799 
43.032739 56.571582 
43.050700 56.761313 
43.061406 56.949746 
43.064911 57.136632 
43.061272 57.321722 
43.050550 57.504769 
43.032812 57.685526 
43.008128 57.863747 
42.976571 58.039191 
42.938218 58.211615 
42.893152 58.380783 
42.841456 58.546459 
42.783219 58.708414 
42.718532 58.866420 
42.647490 59.020256 
42.570189 59.169704 
42.486729 59.314553 
42.397213 59.454595 
42.301744 59.589629 
42.200430 59.719462 
42.093379 59.843902 
41.980701 59.962769 
41.862508 60.075887 
41.738913 60.183085 
41.610030 60.284201 
41.475975 60.379080 
41.336863 60.467573 
41.192812 60.549539 
41.043937 60.624843 
40.890358 60.693357 
40.732190 60.754963 
40.569551 60.809546 
40.402559 60.857001 
40.231329 60.897231 
40.055978 60.930143 
39.876621 60.955653 
39.693373 60.973684 
39.506347 60.984166 
39.315655 60.987037 
39.121408 60.982239 
38.923716 60.969724 
38.722686 60.949448 
38.518425 60.921377 
38.311037 60.885480 
38.100626 60.841736 
37.887291 60.790128 
37.671132 60.730647 
37.452245 60.663288 
37.230725 60.588056 
37.006662 60.504958 
36.780148 60.414011 
36.551269 60.315235 
36.320110 60.208658 
36.086753 60.094312 
35.851279 59.972237 
35.613763 59.842478 
35.374280 59.705084 
35.132902 59.560112 
34.889698 59.407623 
34.644735 59.247685 
34.398076 59.080370 
34.149782 58.905756 
33.899911 58.723926 
33.648519 58.534968 
33.395658 58.338978 
33.141380 58.136052 
32.885731 57.926296 
32.628756 57.709818 
32.370499 57.486733 
32.110998 57.257158 
31.850292 57.021219 
31.588415 56.779043 
31.325401 56.530764 
31.061280 56.276519 
30.796080 56.016450 
30.529827 55.750706 
30.262546 55.479436 
29.994258 55.202797 
29.724985 54.920947 
29.454744 54.634052 
29.183553 54.342279 
28.911428 54.045800 
28.638381 53.744791 
28.364425 53.439431 
28.089573 53.129903 
27.813834 52.816394 
27.537218 52.499094 
27.259732 52.178195 
26.981386 51.853895 
26.702185 51.526393 
26.422137 51.195890 
26.141247 50.862591 
25.859523 50.526704 
25.576969 50.188438 
25.293593 49.848006 
25.009400 49.505621 
24.724397 49.161499 
24.438591 48.815857 
24.151990 48.468914 
23.864602 48.120892 
23.576437 47.772011 
23.287504 47.422493 
22.997815 47.072563 
22.707383 46.722443 
22.416221 46.372359 
22.124344 46.022534 
21.831770 45.673192 
21.538518 45.324559 
21.244606 44.976857 
20.950059 44.630310 
20.654899 44.285140 
20.359153 43.941568 
20.062850 43.599814 
19.766019 43.260097 
19.468694 42.922634 
19.170909 42.587639 
18.872703 42.255326 
18.574115 41.925905 
18.275187 41.599586 
17.975965 41.276573 
17.676496 40.957069 
17.376830 40.641275 
17.077019 40.329387 
16.777120 40.021598 
16.477189 39.718100 
16.177287 39.419076 
15.877478 39.124711 
15.577827 38.835183 
15.278402 38.550665 
14.979274 38.271327 
14.680517 37.997335 
14.382205 37.728850 
14.084418 37.466028 
13.787235 37.209019 
13.490740 36.957970 
13.195017 36.713023 
12.900155 36.474313 
12.606242 36.241971 
12.313370 36.016121 
12.021632 35.796885 
11.731124 35.584375 
11.441943 35.378700 
11.154188 35.179964 
10.867959 34.988263 
10.583359 34.803687 
10.300491 34.626323 
10.019460 34.456249 
9.740373 34.293539 
9.463335 34.138259 
9.188457 33.990471 
8.915847 33.850229 
8.645615 33.717583 
8.377873 33.592574 
8.112731 33.475239 
7.850303 33.365609 
7.590700 33.263707 
7.334035 33.169552 
7.080422 33.083155 
6.829973 33.004521 
6.582803 32.933651 
6.339023 32.870537 
6.098748 32.815166 
5.862089 32.767520 
5.629159 32.727575 
5.400070 32.695299 
5.174933 32.670655 
4.953858 32.653602 
4.736956 32.644090 
4.524335 32.642066 
4.316104 32.647471 
4.112369 32.660238 
3.913236 32.680297 
3.718810 32.707572 
3.529195 32.741981 
3.344492 32.783437 
3.164802 32.831849 
2.990224 32.887119 
2.820856 32.949144 
2.656794 33.017819 
2.498131 33.093032 
2.344961 33.174666 
2.197374 33.262600 
2.055458 33.356710 
1.919300 33.456865 
1.788985 33.562934 
1.664595 33.674777 
1.546211 33.792254 
1.433910 33.915220 
1.327769 34.043526 
1.227862 34.177021 
1.134259 34.315549 
1.047029 34.458952 
0.966239 34.607070 
0.891953 34.759738 
0.824232 34.916790 
0.763134 35.078058 
0.708717 35.243370 
0.661032 35.412553 
0.620132 35.585434 
0.586064 35.761835 
0.558874 35.941578 
0.538603 36.124485 
0.525292 36.310375 
0.518978 36.499067 
0.519693 36.690379 
0.527470 36.884128 
0.542336 37.080133 
0.564315 37.278210 
0.593432 37.478176 
